1396226207590,6787169,100669011000001,1,0,0,307.0,813.0,1.0,0.021568628,0
1396226207622,6787195,100669011000001,1,0,2,308.19373,814.7906,1.0,0.021568628,0
1396226207631,6787218,100669011000001,1,0,2,321.0,844.0,1.0,0.019607844,0
1396226207633,6787218,100669011000001,2,0,5,321.0,844.0,1.0,0.019607844,0
1396226207634,6787218,100669011000001,2,1,5,453.0,705.0,1.0,0.013725491,0
1396226207651,6787229,100669011000001,2,0,2,326.24695,857.4445,1.0,0.023529414,0
1396226207652,6787229,100669011000001,2,1,2,453.0,705.0,1.0,0.015686275,0
1396226207665,6787245,100669011000001,2,0,2,340.2351,899.2464,1.0,0.021568628,0
1396226207665,6787245,100669011000001,2,1,2,459.7724,717.3135,1.0,0.015686275,0
1396226207690,6787262,100669011000001,2,0,2,346.15787,923.1051,1.0,0.019607844,0
1396226207690,6787262,100669011000001,2,1,2,475.2102,738.36804,1.0,0.021568628,0
1396226207704,6787278,100669011000001,2,0,2,349.82275,934.6455,1.0,0.019607844,0
1396226207704,6787278,100669011000001,2,1,2,495.46823,761.5853,1.0,0.019607844,0
1396226207721,6787295,100669011000001,2,0,2,357.45334,949.9067,1.0,0.01764706,0
1396226207721,6787295,100669011000001,2,1,2,512.42224,782.1489,1.0,0.019607844,0
1396226207742,6787312,100669011000001,2,0,2,367.419,969.06384,1.0,0.01764706,0
1396226207742,6787312,100669011000001,2,1,2,526.1932,800.51556,1.0,0.023529414,0
1396226207756,6787328,100669011000001,2,0,2,379.03696,988.3949,1.0,0.019607844,0
1396226207756,6787328,100669011000001,2,1,2,538.71594,817.7344,1.0,0.019607844,0
1396226207771,6787345,100669011000001,2,0,2,388.31766,1002.97644,1.0,0.023529414,0
1396226207771,6787345,100669011000001,2,1,2,551.0902,833.86273,1.0,0.019607844,0
1396226207785,6787362,100669011000001,2,0,2,394.7397,1017.3492,1.0,0.023529414,0
1396226207786,6787362,100669011000001,2,1,2,562.04443,848.3492,1.0,0.019607844,0
1396226207804,6787378,100669011000001,2,0,2,399.93396,1033.7579,1.0,0.023529414,0
1396226207804,6787378,100669011000001,2,1,2,571.8679,861.8239,1.0,0.01764706,0
1396226207820,6787395,100669011000001,2,0,2,403.03638,1056.1819,1.0,0.021568628,0
1396226207821,6787395,100669011000001,2,1,2,578.07275,877.6637,1.0,0.021568628,0
1396226207835,6787411,100669011000001,2,0,2,406.19214,1070.4484,1.0,0.021568628,0
1396226207835,6787411,100669011000001,2,1,2,584.2562,891.5764,1.0,0.021568628,0
1396226207852,6787428,100669011000001,2,0,2,410.8211,1080.6422,1.0,0.021568628,0
1396226207853,6787428,100669011000001,2,1,2,589.8211,904.85626,1.0,0.021568628,0
1396226207871,6787445,100669011000001,2,0,2,414.45157,1089.9032,1.0,0.021568628,0
1396226207871,6787445,100669011000001,2,1,2,594.4516,916.05365,1.0,0.021568628,0
1396226207885,6787461,100669011000001,2,0,2,418.33868,1099.016,1.0,0.021568628,0
1396226207886,6787461,100669011000001,2,1,2,598.3387,926.01605,1.0,0.021568628,0
1396226207904,6787478,100669011000001,2,0,2,421.47928,1109.6775,1.0,0.019607844,0
1396226207904,6787478,100669011000001,2,1,2,601.71893,934.4378,1.0,0.023529414,0
1396226207923,6787495,100669011000001,2,0,2,424.57855,1120.5249,1.0,0.019607844,0
1396226207923,6787495,100669011000001,2,1,2,606.3678,942.94635,1.0,0.023529414,0
1396226207936,6787511,100669011000001,2,0,2,428.70328,1131.641,1.0,0.021568628,0
1396226207936,6787511,100669011000001,2,1,2,610.70325,951.6409,1.0,0.019607844,0
1396226207954,6787528,100669011000001,2,0,2,433.6532,1143.1908,1.0,0.021568628,0
1396226207954,6787528,100669011000001,2,1,2,616.5376,963.1908,1.0,0.019607844,0
1396226207969,6787544,100669011000001,2,0,2,434.4264,1159.8375,1.0,0.019607844,0
1396226207970,6787544,100669011000001,2,1,2,618.4264,980.264,1.0,0.023529414,0
1396226207984,6787561,100669011000001,2,0,2,435.97382,1173.7645,1.0,0.019607844,0
1396226207984,6787561,100669011000001,2,1,2,619.9738,994.76447,1.0,0.023529414,0
1396226208002,6787578,100669011000001,2,0,2,438.04254,1186.1702,1.0,0.019607844,0
1396226208003,6787578,100669011000001,2,1,2,623.04254,1006.64886,1.0,0.023529414,0
1396226208019,6787594,100669011000001,2,0,2,441.21326,1198.5687,1.0,0.021568628,0
1396226208019,6787594,100669011000001,2,1,2,627.21326,1017.5687,1.0,0.021568628,0
1396226208033,6787611,100669011000001,2,0,2,445.22296,1210.8918,1.0,0.021568628,0
1396226208033,6787611,100669011000001,2,1,2,631.8345,1029.8918,1.0,0.019607844,0
1396226208052,6787628,100669011000001,2,0,2,447.8422,1224.0514,1.0,0.023529414,0
1396226208053,6787628,100669011000001,2,1,2,636.1578,1042.7357,1.0,0.019607844,0
1396226208069,6787644,100669011000001,2,0,2,446.29483,1241.3466,1.0,0.019607844,0
1396226208069,6787644,100669011000001,2,1,2,637.70514,1058.3466,1.0,0.023529414,0
1396226208084,6787661,100669011000001,2,0,2,446.0,1253.7384,1.0,0.019607844,0
1396226208084,6787661,100669011000001,2,1,2,639.24835,1069.4901,1.0,0.023529414,0
1396226208107,6787677,100669011000001,2,0,2,446.0,1262.2207,1.0,0.019607844,0
1396226208108,6787677,100669011000001,2,1,2,640.5368,1077.2207,1.0,0.023529414,0
1396226208125,6787694,100669011000001,2,0,2,446.87186,1269.3594,1.0,0.019607844,0
1396226208125,6787694,100669011000001,2,1,2,641.8719,1084.3594,1.0,0.021568628,0
1396226208146,6787727,100669011000001,2,0,2,447.0,1283.7455,1.0,0.021568628,0
1396226208146,6787727,100669011000001,2,1,2,645.4364,1099.7455,1.0,0.019607844,0
1396226208206,6787777,100669011000001,2,0,2,448.0,1298.2354,1.0,0.023529414,0
1396226208206,6787777,100669011000001,2,1,2,646.0,1116.2354,1.0,0.019607844,0
1396226208219,6787794,100669011000001,2,0,2,448.0,1302.8553,1.0,0.023529414,0
1396226208219,6787794,100669011000001,2,1,2,646.0,1120.2368,1.0,0.019607844,0
1396226208234,6787810,100669011000001,2,0,2,446.1928,1309.4216,1.0,0.021568628,0
1396226208235,6787810,100669011000001,2,1,2,646.0,1124.6144,1.0,0.019607844,0
1396226208252,6787827,100669011000001,2,0,2,444.28842,1316.1346,1.0,0.019607844,0
1396226208252,6787827,100669011000001,2,1,2,645.0,1129.4231,1.0,0.019607844,0
1396226208268,6787844,100669011000001,2,0,2,442.75006,1319.4999,1.0,0.01764706,0
1396226208269,6787844,100669011000001,2,1,2,643.5001,1132.4999,1.0,0.019607844,0
1396226208284,6787860,100669011000001,2,0,2,447.69162,1331.5702,1.0,0.019607844,0
1396226208284,6787860,100669011000001,2,1,2,641.1869,1136.4392,1.0,0.019607844,0
1396226208286,6787862,100669011000001,2,0,2,449.0,1334.0,1.0,0.019607844,0
1396226208286,6787862,100669011000001,2,1,2,641.0,1137.0,1.0,0.019607844,0
1396226208287,6787872,100669011000001,2,0,6,449.0,1334.0,1.0,0.019607844,0
1396226208288,6787872,100669011000001,2,1,6,641.0,1137.0,1.0,0.019607844,0
